year_id,age_group_id,age_group_name,sex_id,sex,agg_cause,mean_all,lower_all,upper_all,mean_pub,lower_pub,upper_pub,mean_pri,lower_pri,upper_pri,mean_oop,lower_oop,upper_oop
2014,11,30 to 34,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2014,11,30 to 34,2,Female,Maternal and neonatal conditions,589473153.6,488429285.3,690517671.6,219422574,110957966,358388532.4,342276818.3,195719190.8,495883281.2,27773761.48,19078637.65,39262173.32
2014,12,35 to 39,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2014,12,35 to 39,2,Female,Maternal and neonatal conditions,257966015.3,179669694.9,304161053.1,74090444.16,31737041.93,129673555.1,171895659.2,106519358.2,232060343.2,11979912.09,7875195.152,17353756.99
2014,13,40 to 44,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2014,13,40 to 44,2,Female,Maternal and neonatal conditions,78437682.09,57529615.57,93670184.33,26622048.96,7349497.059,53565715.49,48033959.57,20008847.17,70964199.99,3781673.59,2455962.368,5521260.017
2014,14,45 to 49,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2014,14,45 to 49,2,Female,Maternal and neonatal conditions,21587822.69,18103767.46,25257297.55,9368775.581,2912616.162,17237488.59,11076466.15,3317413.43,18765890.53,1142580.953,496279.2041,1887699.068
2014,15,50 to 54,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2014,15,50 to 54,2,Female,Maternal and neonatal conditions,7209532.933,4929899.085,8631883.473,3192647.401,994742.7545,5911643.578,3292774.605,1067317,5699338.45,724110.9274,221527.6503,1487431.199
2014,16,55 to 59,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2014,16,55 to 59,2,Female,Maternal and neonatal conditions,5427.514348,1152.391807,11034.10815,1617.942125,0.023485087,6244.645035,2643.585164,0.049950313,7118.425594,1165.987058,9.856053271,3162.259626
2014,17,60 to 64,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,60 to 64,2,Female,Maternal and neonatal conditions,5354.452984,1116.622542,11125.37353,1609.499051,0.000495051,6943.144367,2357.962952,0.00105808,7055.805027,1386.990981,2.827394502,3720.257373
2014,18,65 to 69,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2014,18,65 to 69,2,Female,Maternal and neonatal conditions,6800.970384,1429.767345,12532.08108,4859.187594,1031.341628,8899.486263,1766.243045,360.6341343,3574.376623,175.5397435,30.94443291,333.7105243
2014,19,70 to 74,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2014,19,70 to 74,2,Female,Maternal and neonatal conditions,6778.196529,1441.919978,12458.78936,5279.257797,1130.017827,9845.104971,1349.096738,280.2620249,2688.540323,149.842001,26.83326807,286.6167155
2014,20,75 to 79,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2014,20,75 to 79,2,Female,Maternal and neonatal conditions,6733.5036,1442.205557,12404.96602,5436.14876,1177.281624,10105.72131,1156.523952,236.5253797,2290.788363,140.8308839,26.67721828,267.8281355
2014,30,80 to 84,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2014,30,80 to 84,2,Female,Maternal and neonatal conditions,6696.495296,1450.093582,12402.1219,5453.785326,1195.067281,10176.58529,1099.918157,226.8814751,2242.451019,142.7918133,28.14487261,273.8384594
2014,160,85 plus,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2014,160,85 plus,2,Female,Maternal and neonatal conditions,6711.800636,1463.422921,12481.24536,5421.193971,1180.241606,10001.72879,1138.852191,252.2696072,2354.995954,151.7544839,30.86589104,291.383245
2015,28,<1 year,1,Male,Maternal and neonatal conditions,74231792.62,8361283.332,133487108.7,41175851.44,3981975.561,81538274.72,30282861.88,2924034.157,62794498.17,2773079.35,220127.3844,6490092.072
2015,28,<1 year,2,Female,Maternal and neonatal conditions,11422774.73,6679511.216,13119254.76,6390652.405,3214082.224,8266033.881,4606684.319,3030804.413,6048368.597,425438.0043,247902.613,620215.7031
2015,5,1 to 4,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,5,1 to 4,2,Female,Maternal and neonatal conditions,6408.996759,0,12290.79117,6325.131053,0,12070.93473,77.75456578,0,427.3633691,6.111145596,0,30.50098735
2015,6,5 to 9,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,6,5 to 9,2,Female,Maternal and neonatal conditions,6183.485207,0,10116.06592,6057.802204,0,9980.017599,116.2733945,0,571.3503313,9.409607886,0,37.08645208
2015,7,10 to 14,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,7,10 to 14,2,Female,Maternal and neonatal conditions,15592569.52,12685857.6,18034474.51,14826431.06,11828612.39,17479597.9,628674.4441,26088.6506,2081202.105,137464.0193,20270.71159,364848.998
2015,8,15 to 19,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,15 to 19,2,Female,Maternal and neonatal conditions,310205089.1,227731079.3,360269659,281380981.3,205582739,334051970.7,24268539.06,5895236.909,55705157.4,4555568.897,1649360.338,8914799.9
2015,9,20 to 24,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,20 to 24,2,Female,Maternal and neonatal conditions,1053421997,906117717.7,1249503315,836537542.7,633123325.9,1038305807,187168677.2,76503383.64,331160358.3,29715777.86,16617462.51,43746010.15
2015,10,25 to 29,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,10,25 to 29,2,Female,Maternal and neonatal conditions,1089379427,943630707.4,1282067649,618107404.6,398054473.4,894389160.3,425536665.9,199455470.2,693472099.2,45735356.87,30327655.62,65930437.48
2015,11,30 to 34,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,11,30 to 34,2,Female,Maternal and neonatal conditions,679089106.5,550314243.1,797460241.8,248256977.8,122149159.1,409154626.9,400398591.9,221709895.8,582635536.3,30433536.48,20351695.53,42572029.05
2015,12,35 to 39,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,35 to 39,2,Female,Maternal and neonatal conditions,297103684.7,207401640.7,352059383.4,83701844.97,34123230.27,144716111.1,200296545.3,122078782.3,271036713.3,13105294.52,8551476.238,18868394.34
2015,13,40 to 44,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,13,40 to 44,2,Female,Maternal and neonatal conditions,87440103.17,64456653.78,104767706.9,29114852.81,7659649.462,58088526.63,54288613.83,23019246.81,80384152.43,4036636.537,2613540.123,6003504.101
2015,14,45 to 49,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,45 to 49,2,Female,Maternal and neonatal conditions,23514914.81,19523060.12,27652720.79,10008288.16,3184027.895,18031007.58,12302209.1,3674724.59,20775023.8,1204417.57,525031.684,2008250.384
2015,15,50 to 54,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,50 to 54,2,Female,Maternal and neonatal conditions,7522817.492,4944032.229,9095925.153,3239842.763,1027791.587,6026133.97,3554608.388,1145015.915,6091007.62,728366.3374,220546.9491,1484370.617
2015,16,55 to 59,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,55 to 59,2,Female,Maternal and neonatal conditions,5407.086052,1110.451392,11110.00415,1607.507006,0.024645214,6150.566199,2676.322582,0.049317875,7477.677002,1123.256463,9.403555191,3056.485706
2015,17,60 to 64,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,60 to 64,2,Female,Maternal and neonatal conditions,5326.468721,1077.91906,11111.26649,1594.912452,0.000511639,6854.743298,2393.360256,0.001028864,7334.464448,1338.196012,2.710233019,3584.975807
2015,18,65 to 69,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,18,65 to 69,2,Female,Maternal and neonatal conditions,6759.306954,1418.071229,12506.97935,4766.142149,1015.975329,8743.36345,1824.371551,366.243747,3694.011181,168.7932612,28.74496613,319.6032592
2015,19,70 to 74,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,19,70 to 74,2,Female,Maternal and neonatal conditions,6722.856153,1427.980777,12432.30685,5183.764862,1113.30729,9696.736367,1394.850812,284.6536729,2820.603712,144.2404687,25.09721003,272.7899933
2015,20,75 to 79,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,75 to 79,2,Female,Maternal and neonatal conditions,6665.093817,1435.257806,12312.44164,5334.505722,1166.544852,9918.564872,1195.118935,241.6137067,2389.471934,135.4691612,24.90766565,257.1984005
2015,30,80 to 84,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,30,80 to 84,2,Female,Maternal and neonatal conditions,6623.057081,1444.642167,12281.18807,5349.417164,1185.690297,9973.786323,1136.36401,232.0602231,2319.048652,137.2759153,26.74167135,264.4468457
2015,160,85 plus,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2015,160,85 plus,2,Female,Maternal and neonatal conditions,6637.00038,1450.128882,12317.99992,5314.865035,1164.224811,9851.717256,1176.29536,256.5391522,2445.006151,145.839988,28.91180952,280.4469168
2016,28,<1 year,1,Male,Maternal and neonatal conditions,76984244.13,9157760.525,138388833.7,42481346.27,4183176.479,84096034.03,31730605.32,3150607.41,66398061.77,2772292.503,234720.0461,6751461.621
2016,28,<1 year,2,Female,Maternal and neonatal conditions,12341744.66,7589696.986,14242370.16,6861542.909,3569404.915,8938259.625,5034139.863,3277001.56,6817760.414,446061.8906,257942.558,674252.1147
2016,5,1 to 4,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,5,1 to 4,2,Female,Maternal and neonatal conditions,6100.755412,0,11515.49155,6014.694591,0,11314.03351,80.14668733,0,482.1368777,5.914139088,0,29.08205583
2016,6,5 to 9,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,5 to 9,2,Female,Maternal and neonatal conditions,5794.817216,0,9535.221593,5664.382136,0,9392.962512,121.4385311,0,834.5785754,8.996555839,0,34.80096475
2016,7,10 to 14,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,10 to 14,2,Female,Maternal and neonatal conditions,16147583.88,13012730.36,18696466.22,15288309.73,12175679.69,17998266.43,711283.7598,27570.55824,2338368.425,147990.3832,21471.84688,392215.3035
2016,8,15 to 19,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,15 to 19,2,Female,Maternal and neonatal conditions,306662043.2,224307107.5,354801384.6,276131782.5,200329237.2,327405144.6,25894774.11,6014211.339,59648285.72,4635486.318,1660430.797,8969848.166
2016,9,20 to 24,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,9,20 to 24,2,Female,Maternal and neonatal conditions,1087465341,924520313,1279600289,851581843.8,636785984.3,1053999085,204541624.9,79914004.72,372535173.1,31341872.1,17155978.36,46649702.22
2016,10,25 to 29,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,10,25 to 29,2,Female,Maternal and neonatal conditions,1209320262,1036167316,1417032587,669052020.8,414211600.6,960792213.9,489283392.6,220387779.3,804277685.9,50984847.99,32996459.95,73489518.16
2016,11,30 to 34,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,11,30 to 34,2,Female,Maternal and neonatal conditions,774452089.6,610832072.9,909721295.9,274063242.4,130835163,453025605.9,465953312.8,250908051.6,680840046,34435534.54,22931956.23,48382249.02
2016,12,35 to 39,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,12,35 to 39,2,Female,Maternal and neonatal conditions,338000204.9,237850654.3,404559760.5,92000129.01,36602778.71,157911436.4,231250634.5,136356498,316365296.2,14749441.56,9598307.177,21267706.39
2016,13,40 to 44,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,13,40 to 44,2,Female,Maternal and neonatal conditions,96440908.5,71595756.55,116150166.3,31047441.6,7895008.4,61486843.47,60948705.44,26104973.05,90405159.11,4444761.425,2823019.031,6665381.196
2016,14,45 to 49,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,14,45 to 49,2,Female,Maternal and neonatal conditions,25574314.35,21084344.01,30434836.8,10541252.66,3169981.51,18776109.2,13707903.98,4112034.398,23165369.62,1325157.703,577793.2452,2228641.457
2016,15,50 to 54,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,15,50 to 54,2,Female,Maternal and neonatal conditions,7790300.386,4871881.087,9593846.172,3198936.099,1074641.704,5991562.665,3832052.577,1140513.649,6613238.972,759311.7037,217612.7384,1566734.478
2016,16,55 to 59,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,55 to 59,2,Female,Maternal and neonatal conditions,5335.729522,1067.86048,10987.74374,1549.659412,0.025006737,5892.304541,2677.35802,0.048326512,7530.306326,1108.712083,9.342661565,3047.538816
2016,17,60 to 64,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,60 to 64,2,Female,Maternal and neonatal conditions,5267.979322,1030.869674,10900.18643,1538.088103,0.000510111,6529.233142,2404.38703,0.000990641,7537.963381,1325.504184,2.707606666,3566.404065
2016,18,65 to 69,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,18,65 to 69,2,Female,Maternal and neonatal conditions,6581.34418,1370.364876,12234.84292,4545.502443,969.776322,8343.370422,1868.724177,365.635701,3793.005692,167.1175533,27.50197709,320.5177609
2016,19,70 to 74,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,19,70 to 74,2,Female,Maternal and neonatal conditions,6527.09061,1393.63702,12134.30628,4952.919865,1076.201504,9230.984008,1431.097875,287.7963692,2890.71446,143.0728702,23.99849286,272.6462757
2016,20,75 to 79,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,20,75 to 79,2,Female,Maternal and neonatal conditions,6457.503405,1398.719091,11980.6902,5096.819906,1127.678831,9508.730809,1226.326113,244.2843077,2559.9716,134.3573789,23.91755675,257.5162902
2016,30,80 to 84,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,30,80 to 84,2,Female,Maternal and neonatal conditions,6405.287091,1405.340628,11893.19415,5104.510432,1144.539649,9523.256635,1164.821229,234.2881264,2409.828072,135.9554375,25.68992218,264.3849126
2016,160,85 plus,1,Male,Maternal and neonatal conditions,0,0,0,0,0,0,0,0,0,0,0,0
2016,160,85 plus,2,Female,Maternal and neonatal conditions,6415.114054,1413.851909,11922.78762,5066.060817,1125.474452,9420.345409,1204.745072,259.3835292,2523.94423,144.3081602,27.65664353,282.2200549
2006,28,<1 year,1,Male,Injuries,68275397.43,54309099.59,81062414.24,28880782.43,19125141.32,39624609.72,35895946.69,26946164.06,44309823.2,3498668.323,2550070.85,4475365.511
2006,28,<1 year,2,Female,Injuries,52076794.38,36389951.35,65858069.94,22247400.66,12358979.42,33239187.61,27100521.16,18935474.32,34876440.86,2728872.547,1744757.436,3629417.735
2006,5,1 to 4,1,Male,Injuries,495694991.8,455843710.3,540321843.5,200139199.9,145572081.7,259903243.8,269031168.8,231008547.7,308144337.4,26524623.23,21718070.54,31565568.42
2006,5,1 to 4,2,Female,Injuries,365494538,333504522.7,399210932.6,148095527.9,109899102.4,191179313.1,198062807.9,169645757.1,228041710.3,19336202.08,15973738.17,22961997.47
2006,6,5 to 9,1,Male,Injuries,528843564.6,502318193.6,556611734.4,171573689.4,134978347.4,210245283.6,326616390.1,298416418.5,355615099.9,30653485.28,26794520.38,34786632.91
2006,6,5 to 9,2,Female,Injuries,360058085.4,339407188.9,380680375.5,117625114.4,91493548.37,143822006.5,221677129.5,202638357.4,243621363.3,20755841.46,18083546.8,23484795.99
2006,7,10 to 14,1,Male,Injuries,762813483.7,732109657.1,797954319.7,190166942.8,158872814.1,222738865.3,525567410.6,491466376.8,563780059.8,47079130.85,42253345.05,52257882.12
2006,7,10 to 14,2,Female,Injuries,466080743.6,443508991.2,488897000.3,118338968.3,98884101.07,137599074.9,319222984.9,299166303.8,341526959.3,28518790.43,25663002.27,31721186.27
2006,8,15 to 19,1,Male,Injuries,1105290840,1056125760,1161826435,216526219.2,183150234.6,249640936.4,817554533.6,772115006.5,870007946.2,71210088.05,64368464.89,78607044.78
2006,8,15 to 19,2,Female,Injuries,704606200.1,669181954.9,742373113.4,144056145.4,121067542.2,168042529.1,515067282.1,482596969.8,549505498.6,45482772.55,40856205.98,50484272.93
2006,9,20 to 24,1,Male,Injuries,1130153128,1086031603,1179920694,179935298.9,150876830.6,210212347,875120203.6,833116702,918048868.6,75097625.67,67239600.3,84031707.46
2006,9,20 to 24,2,Female,Injuries,740891488.7,708020577.7,773744957,122219623.3,102029518.2,143332432.7,569227943.2,537984818.4,599842898.4,49443922.25,43916318.62,55570130.6
2006,10,25 to 29,1,Male,Injuries,949666170.2,911610457.9,989071451.7,128843107.5,107685671.8,150289765.2,757869620.6,722774772.4,798220804.3,62953442.27,56052457.33,71426163.06
2006,10,25 to 29,2,Female,Injuries,679874301.2,649025195.8,710827907.5,95573964.27,80024456.8,112780493.7,539094845.8,512514224.8,565864289.7,45205490.68,39826671.07,51542595.88
2006,11,30 to 34,1,Male,Injuries,832113395,797507259,867228186.1,101420901,85426714.2,118287758.8,677898574.3,647105665,711748270.5,52793920.05,47134668.38,59086516.92
2006,11,30 to 34,2,Female,Injuries,623744086.4,597382068.8,651867877,78529223.74,64978845.33,91886997.12,505575435.3,481855659.2,531762840.5,39639427.62,35110407.58,44617783.4
2006,12,35 to 39,1,Male,Injuries,806910969.4,775275249.7,842275434.4,92308593.68,78116954.52,107947418.8,666835558.6,636852291.6,698829957.9,47766816.87,42935012.7,53278888.78
2006,12,35 to 39,2,Female,Injuries,622889726.8,597960690.8,650685412.9,73611302.54,60971839.79,86295165.44,512291073.8,489863617.2,537457462.1,36987350.35,33080766.53,41269448.77
2006,13,40 to 44,1,Male,Injuries,782224878.3,750954642.4,815096548.8,86503533.32,72849995.97,101299525.2,652955197.4,622539361.9,681910975.5,42766147.58,38430177.99,47647606.56
2006,13,40 to 44,2,Female,Injuries,621653687.7,597133752.1,649466904.8,71078165.72,59586794.27,83443553.11,516396876.6,492683083.7,539363893.3,34178645.43,30673762.33,38124418.43
2006,14,45 to 49,1,Male,Injuries,715371376.2,685531846.6,744502837.7,78402525.19,65602943.59,92226331.63,600985401.7,572430965.2,627414092.1,35983449.67,31931302.93,40400822.15
2006,14,45 to 49,2,Female,Injuries,596940572.8,572411049.1,621535728.1,67496962.55,56695083.05,79243103.98,499217797.4,475743597.5,520879719.7,30225813.14,26900699.14,33891544.59
2006,15,50 to 54,1,Male,Injuries,585217318.7,560574219.4,609449284,65526516.47,53475860.79,78730703.38,492579378.2,469024355.3,515545882.2,27111423.85,23782262.88,30745074.5
2006,15,50 to 54,2,Female,Injuries,524073537.9,501790431.6,547224373.5,60292712.03,49253096.52,72551575.33,439335428.8,418529467.1,461206961.9,24445397.56,21522354.76,27753312.44
2006,16,55 to 59,1,Male,Injuries,447249388.1,425951220.3,468141055.7,53459301.1,42075995.36,67686056,374560268.6,354436946.3,393829287,19229818.42,16291150.02,22396116.29
2006,16,55 to 59,2,Female,Injuries,442715567.9,421051506.1,462950611.3,54292727.19,41764552.5,69254019.25,369219365.4,348666488.3,388678310.6,19203474.97,16322186.21,22565175.51
2006,17,60 to 64,1,Male,Injuries,328680039.7,309365398.7,345262597.7,44442095.36,31250090.73,64151105.74,270982856.2,249974724.4,288187209.5,13255087.9,10637368.67,16388703.52
2006,17,60 to 64,2,Female,Injuries,355681648.5,336555701.6,376277200.5,49476078.66,33545575.96,71351284.01,291664733.8,271478183.6,310323670,14540836.02,11627166.54,18217956.86
2006,18,65 to 69,1,Male,Injuries,353996884.2,330584057.9,374839684.3,298158412.7,270039869.8,323819171.9,50920835.51,39056970.01,67394753.9,4917635.757,3862609.658,6106259.89
